Experiment,Architecture,Model Name,Seeds,Seed List,Device,Device Name,Optimizer,LR,Dropout,Batch Size,N Mels,Balancing,SpecAugment,Freeze Backbone,Use Pretrained,Weight Decay,Patience,Epochs Configured,Total Params,Trainable Params,Train Size,Val Size,Test Size,Epochs Ran Mean,Best Epoch Mean,Train Time Mean (min),Train Time Std (min),Val Acc Mean,Val Acc Std,Val F1 Mean,Val F1 Std,Val Precision Mean,Val Recall Mean,Val Loss Mean,Test Acc Mean,Test Acc Std,Test F1 Mean,Test F1 Std,Test Precision Mean,Test Recall Mean,Test Loss Mean,Inference Latency Mean (ms),No Ov Test Acc Mean,No Ov Test Acc Std,No Ov Test F1 Mean,No Ov Test F1 Std,No Ov Test Precision Mean,No Ov Test Recall Mean,No Ov Test Loss Mean,No Ov Sil Test Acc Mean,No Ov Sil Test Acc Std,No Ov Sil Test F1 Mean,No Ov Sil Test F1 Std,No Ov Sil Test Precision Mean,No Ov Sil Test Recall Mean,No Ov Sil Test Loss Mean
ast_full_dropout_p03,AST,MIT/ast-finetuned-audioset-10-10-0.4593,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 5090,AdamW,5e-05,0.3,16,,none,,False,True,,,,86198028,86198028,,,,14.0,14.0,339.6535,146.6062,96.8324,0.4142,nan,nan,nan,nan,nan,97.2751,0.3516,87.8561,0.4889,nan,nan,nan,6.0982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ast_full_baseline,AST,MIT/ast-finetuned-audioset-10-10-0.4593,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 5090,AdamW,5e-05,0.1,16,,none,,False,True,,,,86198028,86198028,,,,12.5,12.5,312.4628,64.2523,96.6373,0.1157,nan,nan,nan,nan,nan,97.1836,0.0608,87.6794,0.0983,nan,nan,nan,6.0888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ast_full_balancing_undersample,AST,MIT/ast-finetuned-audioset-10-10-0.4593,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 5090,AdamW,5e-05,0.1,16,,undersample,,False,True,,,,86198028,86198028,,,,9.75,9.75,163.7327,36.0051,96.0982,0.2338,nan,nan,nan,nan,nan,96.8983,0.2011,87.2982,0.2578,nan,nan,nan,6.108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ast_full_balancing_loss,AST,MIT/ast-finetuned-audioset-10-10-0.4593,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 5090,AdamW,5e-05,0.1,16,,loss,,False,True,,,,86198028,86198028,,,,16.75,16.75,388.9663,251.8858,95.7045,0.9182,nan,nan,nan,nan,nan,96.2363,0.862,86.2392,1.235,nan,nan,nan,6.1003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ast_full_balancing_loss_undersample,AST,MIT/ast-finetuned-audioset-10-10-0.4593,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 5090,AdamW,5e-05,0.1,16,,loss+undersample,,False,True,,,,86198028,86198028,,,,12.75,12.75,197.2469,75.5582,95.2433,0.4,nan,nan,nan,nan,nan,95.8376,0.5682,85.7441,0.7639,nan,nan,nan,6.1062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ast_full_frozen_backbone,AST,MIT/ast-finetuned-audioset-10-10-0.4593,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 5090,AdamW,0.0001,0.1,16,,none,,True,True,,,,86198028,10764,,,,24.25,24.25,182.194,7.7849,76.394,0.2129,nan,nan,nan,nan,nan,74.5757,0.3447,48.7032,1.0414,nan,nan,nan,6.1083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mobilenetv2_full_specaugment,mobilenetv2,mobilenetv2,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.2,96,64,none,True,False,True,0.0001,8,40,2238668,2238668,53388,7048,6835,29.0,20.0,109.3695,18.8228,97.2616,0.0857,95.7821,0.2179,96.8742,94.7503,0.0943,97.6481,0.1322,96.367,0.2752,97.5084,95.3016,0.0777,1.5184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mobilenetv2_full_baseline,mobilenetv2,mobilenetv2,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.2,96,64,none,False,False,True,0.0001,8,40,2238668,2238668,53388,7048,6835,27.5,18.5,62.9743,11.5827,96.8573,0.1137,95.1617,0.1004,95.8298,94.5417,0.1175,97.2641,0.1215,95.819,0.2611,96.9822,94.7349,0.098,1.1088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
resnet18_full_specaugment,resnet18,resnet18,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.1,64,64,none,True,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,31.25,22.25,61.1834,17.0862,97.6128,0.1123,96.3825,0.1385,97.1824,95.6316,0.0817,97.9078,0.1968,96.8742,0.3891,97.961,95.856,0.0705,1.0349,97.9078,0.1968,96.8742,0.3891,97.961,95.856,0.0705,97.9817,0.1899,97.1347,0.3567,98.1309,96.2013,0.068
resnet18_full_optimizer_sgd,resnet18,resnet18,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,sgd,0.01,0.1,64,64,none,False,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,18.75,9.75,75.3528,10.9592,97.0594,0.134,95.4396,0.2292,96.2013,94.7504,0.1354,97.5713,0.1422,96.2306,0.1997,97.4053,95.1247,0.1117,0.6017,97.5713,0.1422,96.2306,0.1997,97.4053,95.1247,0.1117,97.6535,0.1322,96.5403,0.1762,97.6211,95.5227,0.1081
resnet18_full_dropout_p05,resnet18,resnet18,3,42;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.5,64,64,none,False,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,25.6667,16.6667,93.7536,67.3537,97.1339,0.1519,95.6191,0.2512,96.6824,94.6412,0.1158,97.4494,0.1277,96.0705,0.2253,97.2538,94.9801,0.0943,1.1408,97.4494,0.1277,96.0705,0.2253,97.2538,94.9801,0.0943,97.5394,0.1232,96.3979,0.2065,97.4827,95.3984,0.091
resnet18_full_lr0003,resnet18,resnet18,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.0003,0.1,64,64,none,False,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,24.0,15.0,61.6158,21.6389,97.0346,0.0875,95.4374,0.1362,96.292,94.6881,0.1222,97.4433,0.2114,95.9814,0.3871,97.0182,95.0452,0.101,0.8436,97.4433,0.2114,95.9814,0.3871,97.0182,95.0452,0.101,97.5335,0.2039,96.3162,0.3549,97.2667,95.4581,0.0975
resnet18_full_baseline,resnet18,resnet18,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.1,64,64,none,False,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,24.5,15.5,24.7755,5.1863,97.0169,0.1271,95.449,0.2721,96.6866,94.3237,0.1143,97.2092,0.1883,95.6768,0.3514,97.0142,94.4543,0.1049,0.4596,97.2092,0.1883,95.6768,0.3514,97.0142,94.4543,0.1049,97.3077,0.1817,96.0371,0.3221,97.263,94.9164,0.1012
resnet18_full_dropout_p03,resnet18,resnet18,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.3,64,64,none,False,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,23.75,14.75,79.2408,19.1398,96.9672,0.0464,95.4363,0.0937,96.5957,94.384,0.1122,97.1617,0.1545,95.6688,0.232,97.0953,94.3698,0.1059,0.6228,97.1617,0.1545,95.6688,0.232,97.0953,94.3698,0.1059,97.2512,0.1502,96.0165,0.2219,97.3359,94.814,0.1024
resnet18_full_batch32,resnet18,resnet18,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.1,32,64,none,False,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,24.75,15.75,93.4392,25.0039,97.0027,0.0975,95.4676,0.1097,96.2968,94.7107,0.1117,97.0958,0.0674,93.5052,3.5455,94.5679,92.5447,0.1012,1.9103,97.0958,0.0674,93.5052,3.5455,94.5679,92.5447,0.1012,97.1912,0.0607,95.8494,0.1477,96.8514,94.9448,0.0978
resnet18_full_nmels128,resnet18,resnet18,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.1,64,128,none,False,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,20.75,11.75,45.2501,19.181,96.8395,0.0534,95.2761,0.057,96.7181,93.9703,0.1225,96.8581,0.2277,95.1407,0.4504,96.7406,93.6927,0.1135,0.5737,96.8581,0.2277,95.1407,0.4504,96.7406,93.6927,0.1135,96.9689,0.2197,95.5457,0.4129,97.0122,94.2183,0.1095
resnet18_full_unknown_detector,resnet18,resnet18,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.1,64,64,none,False,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,20.25,11.25,83.7741,10.4908,96.9424,0.09,95.3222,0.1039,96.6346,94.1323,0.1142,96.8471,0.1529,95.1118,0.3337,97.7326,92.7683,0.1035,2.5839,97.1251,0.1465,95.4811,0.319,97.0654,94.0926,0.1035,97.2265,0.1413,95.8577,0.2924,97.31,94.5848,0.0999
resnet18_full_balancing_loss,resnet18,resnet18,3,42;123;2026,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.1,64,64,loss,False,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,33.3333,24.3333,63.8126,6.7362,95.9232,0.2168,94.0355,0.2624,92.7953,95.4463,0.1369,96.1668,0.201,91.4279,3.4488,90.056,92.9988,0.1388,0.9338,96.1668,0.201,91.4279,3.4488,90.056,92.9988,0.1302,96.302,0.1939,94.5357,0.331,93.2364,96.021,0.1256
resnet18_full_balancing_undersample,resnet18,resnet18,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.1,64,64,undersample,False,False,True,0.0001,8,40,11176396,11176396,53388,7048,6835,18.25,9.25,34.746,7.413,96.5558,0.1575,94.8013,0.3280,94.9686,94.7440,0.12351,95.8449,1.5979,91.7675,3.7879,91.8366,92.0548,0.13311,0.52957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
resnet18_full_baseline_no_audio_tweaks,resnet18_no_audio_tweaks,resnet18_no_audio_tweaks,4,42;123;2026;2137,cuda,NVIDIA GeForce RTX 4050 Laptop GPU,adam,0.001,0.1,64,64,none,False,False,True,0.0001,8,40,11182668,11182668,53388,7048,6835,28.0,19.0,47.3179,35.7184,97.0062,0.1108,95.3915,0.1112,96.5583,94.3364,0.118,97.2787,0.2397,95.8013,0.4303,97.2559,94.4492,0.1017,0.427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
